CalcVATPeriod,CompanyID,CompanyName,Good,SellerVAT,SellerInvoiceCount,SellerTotalAmount,BuyerVAT,BuyerInvoiceCount,BuyerTotalAmount,VATForecast,VAT_Return
2020-Q3,4.0,Farm2Can Ltd.,Canned Tomatoes,292.18,1.0,1753.03,0.0,0.0,0.0,292.18,294
2020-Q3,5.0,FreshLink Logistics,Canned Tomatoes,291.41,1.0,1748.5,181.65,1.0,1089.91,109.76000000000002,109
2020-Q3,6.0,AgroDistrib Europe,Cheese,197.09,1.0,1182.55,0.0,0.0,0.0,197.09,199
2020-Q3,7.0,Luigi's Pizzeria,Pizza,249.64,1.0,1497.76,0.0,0.0,0.0,249.64,245
2020-Q3,8.0,Napoli Express,Pizza,140.36,1.0,842.13,0.0,0.0,0.0,140.36,136
2020-Q4,1.0,GreenFields Farm,Tomatoes,206.32,1.0,1237.83,0.0,0.0,0.0,206.32,205
2020-Q4,2.0,Sunshine Growers,Tomatoes,267.85,1.0,1607.18,0.0,0.0,0.0,267.85,260
2020-Q4,3.0,TomatoMagic Co.,Canned Tomatoes,357.87,1.0,2147.09,0.0,0.0,0.0,357.87,360
2020-Q4,4.0,Farm2Can Ltd.,Canned Tomatoes,262.78,1.0,1576.66,0.0,0.0,0.0,262.78,261
2020-Q4,5.0,FreshLink Logistics,Canned Tomatoes,178.06,1.0,1068.35,61.77,1.0,370.62,116.28999999999999,117
2020-Q4,6.0,AgroDistrib Europe,Cheese,188.93,1.0,1133.65,0.0,0.0,0.0,188.93,186
2020-Q4,7.0,Luigi's Pizzeria,Pizza,182.31,1.0,1093.89,0.0,0.0,0.0,182.31,177
2020-Q4,8.0,Napoli Express,Pizza,268.08,1.0,1608.36,0.0,0.0,0.0,268.08,269
2021-Q1,1.0,GreenFields Farm,Tomatoes,187.77,1.0,1126.72,0.0,0.0,0.0,187.77,187
2021-Q1,2.0,Sunshine Growers,Tomatoes,195.95,1.0,1175.64,0.0,0.0,0.0,195.95,199
2021-Q1,3.0,TomatoMagic Co.,Canned Tomatoes,250.32,1.0,1501.95,0.0,0.0,0.0,250.32,248
2021-Q1,4.0,Farm2Can Ltd.,Canned Tomatoes,211.86,1.0,1271.05,0.0,0.0,0.0,211.86,205
2021-Q1,5.0,FreshLink Logistics,Canned Tomatoes,280.44,1.0,1682.56,162.69,1.0,976.13,117.75,118
2021-Q1,6.0,AgroDistrib Europe,Cheese,323.62,1.0,1941.68,0.0,0.0,0.0,323.62,322
2021-Q1,7.0,Luigi's Pizzeria,Pizza,324.6,1.0,1947.67,0.0,0.0,0.0,324.6,328
2021-Q1,8.0,Napoli Express,Pizza,265.06,1.0,1590.43,0.0,0.0,0.0,265.06,261
2021-Q2,1.0,GreenFields Farm,Tomatoes,211.78,1.0,1270.63,0.0,0.0,0.0,211.78,215
2021-Q2,2.0,Sunshine Growers,Tomatoes,233.71,1.0,1402.32,0.0,0.0,0.0,233.71,232
2021-Q2,3.0,TomatoMagic Co.,Canned Tomatoes,366.27,1.0,2197.61,0.0,0.0,0.0,366.27,355
2021-Q2,4.0,Farm2Can Ltd.,Canned Tomatoes,221.97,1.0,1331.85,0.0,0.0,0.0,221.97,223
2021-Q2,5.0,FreshLink Logistics,Canned Tomatoes,274.43,1.0,1646.57,139.04,1.0,834.23,135.39000000000001,134
2021-Q2,6.0,AgroDistrib Europe,Cheese,231.9,1.0,1391.48,0.0,0.0,0.0,231.9,234
2021-Q2,7.0,Luigi's Pizzeria,Pizza,265.61,1.0,1593.66,0.0,0.0,0.0,265.61,261
2021-Q2,8.0,Napoli Express,Pizza,243.33,1.0,1460.02,0.0,0.0,0.0,243.33,236
2021-Q3,1.0,GreenFields Farm,Tomatoes,181.88,1.0,1091.27,0.0,0.0,0.0,181.88,180
2021-Q3,2.0,Sunshine Growers,Tomatoes,252.45,1.0,1514.65,0.0,0.0,0.0,252.45,245
2021-Q3,3.0,TomatoMagic Co.,Canned Tomatoes,249.37,1.0,1496.21,0.0,0.0,0.0,249.37,251
2021-Q3,4.0,Farm2Can Ltd.,Canned Tomatoes,266.94,1.0,1601.64,0.0,0.0,0.0,266.94,266
2021-Q3,5.0,FreshLink Logistics,Canned Tomatoes,159.17000000000002,1.0,954.92,233.15,1.0,1398.96,73.97999999999999,74
2021-Q3,6.0,AgroDistrib Europe,Cheese,346.61,1.0,2079.75,0.0,0.0,0.0,346.61,341
2021-Q3,7.0,Luigi's Pizzeria,Pizza,286.7,1.0,1720.18,0.0,0.0,0.0,286.7,278
2021-Q3,8.0,Napoli Express,Pizza,148.92000000000002,1.0,893.52,0.0,0.0,0.0,148.92000000000002,149
2021-Q4,1.0,GreenFields Farm,Tomatoes,143.32999999999998,1.0,860.03,0.0,0.0,0.0,143.32999999999998,139
2021-Q4,2.0,Sunshine Growers,Tomatoes,290.98,1.0,1745.89,0.0,0.0,0.0,290.98,293
2021-Q4,3.0,TomatoMagic Co.,Canned Tomatoes,307.34000000000003,1.0,1844.0,0.0,0.0,0.0,307.34000000000003,306
2021-Q4,4.0,Farm2Can Ltd.,Canned Tomatoes,340.29,1.0,2041.68,0.0,0.0,0.0,340.29,344
2021-Q4,5.0,FreshLink Logistics,Canned Tomatoes,285.78000000000003,1.0,1714.73,148.39,1.0,890.33,137.39000000000004,135
2021-Q4,6.0,AgroDistrib Europe,Cheese,197.89,1.0,1187.22,0.0,0.0,0.0,197.89,192
2021-Q4,7.0,Luigi's Pizzeria,Pizza,279.56,1.0,1677.26,0.0,0.0,0.0,279.56,281
2021-Q4,8.0,Napoli Express,Pizza,326.68,1.0,1960.07,0.0,0.0,0.0,326.68,331
2022-Q1,1.0,GreenFields Farm,Tomatoes,181.29,1.0,1087.76,0.0,0.0,0.0,181.29,184
2022-Q1,2.0,Sunshine Growers,Tomatoes,206.16,1.0,1237.03,0.0,0.0,0.0,206.16,204
2022-Q1,3.0,TomatoMagic Co.,Canned Tomatoes,278.2,1.0,1669.13,0.0,0.0,0.0,278.2,270
2022-Q1,4.0,Farm2Can Ltd.,Canned Tomatoes,188.14,1.0,1128.8,0.0,0.0,0.0,188.14,189
2022-Q1,5.0,FreshLink Logistics,Canned Tomatoes,307.86,1.0,1847.28,265.6,1.0,1593.63,42.25999999999999,42
2022-Q1,6.0,AgroDistrib Europe,Cheese,150.63,1.0,903.7,0.0,0.0,0.0,150.63,152
2022-Q1,7.0,Luigi's Pizzeria,Pizza,240.43,1.0,1442.42,0.0,0.0,0.0,240.43,236
2022-Q1,8.0,Napoli Express,Pizza,318.24,1.0,1909.47,0.0,0.0,0.0,318.24,309
2022-Q2,1.0,GreenFields Farm,Tomatoes,268.34,1.0,1610.06,0.0,0.0,0.0,268.34,266
2022-Q2,2.0,Sunshine Growers,Tomatoes,375.73,1.0,2254.52,0.0,0.0,0.0,375.73,364
2022-Q2,3.0,TomatoMagic Co.,Canned Tomatoes,285.42,1.0,1712.52,0.0,0.0,0.0,285.42,287
2022-Q2,4.0,Farm2Can Ltd.,Canned Tomatoes,229.98,1.0,1379.87,0.0,0.0,0.0,229.98,229
2022-Q2,5.0,FreshLink Logistics,Canned Tomatoes,287.58,1.0,1725.48,167.06,1.0,1002.21,120.51999999999998,122
2022-Q2,6.0,AgroDistrib Europe,Cheese,120.96,1.0,725.79,0.0,0.0,0.0,120.96,119
2022-Q2,7.0,Luigi's Pizzeria,Pizza,263.21,1.0,1579.38,0.0,0.0,0.0,263.21,255
2022-Q2,8.0,Napoli Express,Pizza,165.48,1.0,992.94,0.0,0.0,0.0,165.48,166
2022-Q3,1.0,GreenFields Farm,Tomatoes,163.68,1.0,982.12,0.0,0.0,0.0,163.68,158
2022-Q3,2.0,Sunshine Growers,Tomatoes,249.91,1.0,1499.47,0.0,0.0,0.0,249.91,251
2022-Q3,3.0,TomatoMagic Co.,Canned Tomatoes,293.13,1.0,1758.84,0.0,0.0,0.0,293.13,292
2022-Q3,4.0,Farm2Can Ltd.,Canned Tomatoes,368.37,1.0,2210.31,0.0,0.0,0.0,368.37,372
2022-Q3,5.0,FreshLink Logistics,Canned Tomatoes,259.16,1.0,1554.99,72.12,1.0,432.75,187.04000000000002,184
2022-Q3,6.0,AgroDistrib Europe,Cheese,197.39,1.0,1184.36,0.0,0.0,0.0,197.39,191
2022-Q3,7.0,Luigi's Pizzeria,Pizza,327.85,1.0,1967.09,0.0,0.0,0.0,327.85,330
2022-Q3,8.0,Napoli Express,Pizza,115.49,1.0,692.88,0.0,0.0,0.0,115.49,117
2022-Q4,1.0,GreenFields Farm,Tomatoes,295.45,1.0,1772.8,0.0,0.0,0.0,295.45,297
2022-Q4,2.0,Sunshine Growers,Tomatoes,208.18,1.0,1249.11,0.0,0.0,0.0,208.18,207
2022-Q4,3.0,TomatoMagic Co.,Canned Tomatoes,245.39,1.0,1472.32,0.0,0.0,0.0,245.39,248
2022-Q4,4.0,Farm2Can Ltd.,Canned Tomatoes,319.79,1.0,1918.82,0.0,0.0,0.0,319.79,315
2022-Q4,5.0,FreshLink Logistics,Canned Tomatoes,362.53,1.0,2175.18,192.98,1.0,1157.82,169.54999999999998,164
2022-Q4,6.0,AgroDistrib Europe,Cheese,254.53,1.0,1527.11,0.0,0.0,0.0,254.53,256
2022-Q4,7.0,Luigi's Pizzeria,Pizza,257.27,1.0,1543.72,0.0,0.0,0.0,257.27,261
2022-Q4,8.0,Napoli Express,Pizza,126.43,1.0,758.54,0.0,0.0,0.0,126.43,123
2023-Q1,1.0,GreenFields Farm,Tomatoes,296.89,1.0,1781.31,0.0,0.0,0.0,296.89,295
2023-Q1,2.0,Sunshine Growers,Tomatoes,266.6,1.0,1599.58,0.0,0.0,0.0,266.6,258
2023-Q1,3.0,TomatoMagic Co.,Canned Tomatoes,333.24,1.0,1999.5,0.0,0.0,0.0,333.24,335
2023-Q1,4.0,Farm2Can Ltd.,Canned Tomatoes,249.43,1.0,1496.61,0.0,0.0,0.0,249.43,248
2023-Q1,5.0,FreshLink Logistics,Canned Tomatoes,301.78,1.0,1810.78,241.09,1.0,1446.54,60.68999999999997,61
2023-Q1,6.0,AgroDistrib Europe,Cheese,195.54,1.0,1173.26,0.0,0.0,0.0,195.54,192
2023-Q1,7.0,Luigi's Pizzeria,Pizza,237.38,1.0,1424.2,0.0,0.0,0.0,237.38,230
2023-Q1,8.0,Napoli Express,Pizza,175.45,1.0,1052.73,0.0,0.0,0.0,175.45,176
2023-Q2,1.0,GreenFields Farm,Tomatoes,315.41,1.0,1892.43,0.0,0.0,0.0,315.41,306
2023-Q2,2.0,Sunshine Growers,Tomatoes,301.75,1.0,1810.51,0.0,0.0,0.0,301.75,303
2023-Q2,3.0,TomatoMagic Co.,Canned Tomatoes,344.9,1.0,2069.31,0.0,0.0,0.0,344.9,343
2023-Q2,4.0,Farm2Can Ltd.,Canned Tomatoes,286.8,1.0,1720.84,0.0,0.0,0.0,286.8,290
2023-Q2,5.0,FreshLink Logistics,Canned Tomatoes,285.67,1.0,1714.01,195.97,1.0,1175.79,89.70000000000002,88
2023-Q2,6.0,AgroDistrib Europe,Cheese,322.35,1.0,1934.11,0.0,0.0,0.0,322.35,313
2023-Q2,7.0,Luigi's Pizzeria,Pizza,156.12,1.0,936.73,0.0,0.0,0.0,156.12,157
2023-Q2,8.0,Napoli Express,Pizza,117.47,1.0,704.83,0.0,0.0,0.0,117.47,119
2023-Q3,1.0,GreenFields Farm,Tomatoes,214.69,1.0,1288.14,0.0,0.0,0.0,214.69,216
2023-Q3,2.0,Sunshine Growers,Tomatoes,365.57,1.0,2193.4,0.0,0.0,0.0,365.57,364
2023-Q3,3.0,TomatoMagic Co.,Canned Tomatoes,227.86,1.0,1367.31,0.0,0.0,0.0,227.86,230
2023-Q3,4.0,Farm2Can Ltd.,Canned Tomatoes,317.42,1.0,1904.48,0.0,0.0,0.0,317.42,312
2023-Q3,5.0,FreshLink Logistics,Canned Tomatoes,285.18,1.0,1711.05,136.6,1.0,819.57,148.58,144
2023-Q3,6.0,AgroDistrib Europe,Cheese,301.79,1.0,1810.7,0.0,0.0,0.0,301.79,303
2023-Q3,7.0,Luigi's Pizzeria,Pizza,279.04,1.0,1674.26,0.0,0.0,0.0,279.04,283
2023-Q3,8.0,Napoli Express,Pizza,147.28,1.0,883.5699999999999,0.0,0.0,0.0,147.28,143
2023-Q4,1.0,GreenFields Farm,Tomatoes,247.2,1.0,1483.27,0.0,0.0,0.0,247.2,246
2023-Q4,2.0,Sunshine Growers,Tomatoes,375.25,1.0,2251.41,0.0,0.0,0.0,375.25,379
2023-Q4,3.0,TomatoMagic Co.,Canned Tomatoes,225.87,1.0,1355.28,0.0,0.0,0.0,225.87,222
2023-Q4,4.0,Farm2Can Ltd.,Canned Tomatoes,374.69,1.0,2248.17,0.0,0.0,0.0,374.69,364
2023-Q4,5.0,FreshLink Logistics,Canned Tomatoes,240.13,1.0,1440.84,90.35,1.0,542.17,149.78,150
2023-Q4,6.0,AgroDistrib Europe,Cheese,252.54,1.0,1515.33,0.0,0.0,0.0,252.54,256
2023-Q4,7.0,Luigi's Pizzeria,Pizza,259.69,1.0,1558.03,0.0,0.0,0.0,259.69,253
2023-Q4,8.0,Napoli Express,Pizza,198.45,1.0,1190.83,0.0,0.0,0.0,198.45,204
2024-Q1,1.0,GreenFields Farm,Tomatoes,210.3,1.0,1261.88,0.0,0.0,0.0,210.3,204
2024-Q1,2.0,Sunshine Growers,Tomatoes,245.88,1.0,1475.3,0.0,0.0,0.0,245.88,247
2024-Q1,3.0,TomatoMagic Co.,Canned Tomatoes,221.15,1.0,1326.9,0.0,0.0,0.0,221.15,220
2024-Q1,4.0,Farm2Can Ltd.,Canned Tomatoes,275.77,1.0,1654.64,0.0,0.0,0.0,275.77,279
2024-Q1,5.0,FreshLink Logistics,Canned Tomatoes,305.24,1.0,1831.49,250.11,1.0,1500.61,55.129999999999995,54
2024-Q1,6.0,AgroDistrib Europe,Cheese,294.14,1.0,1764.84,0.0,0.0,0.0,294.14,285
2024-Q1,7.0,Luigi's Pizzeria,Pizza,123.67,1.0,742.1,0.0,0.0,0.0,123.67,124
2024-Q1,8.0,Napoli Express,Pizza,207.72,1.0,1246.44,0.0,0.0,0.0,207.72,210
2024-Q2,1.0,GreenFields Farm,Tomatoes,245.85,1.0,1475.18,0.0,0.0,0.0,245.85,247
2024-Q2,2.0,Sunshine Growers,Tomatoes,311.47,1.0,1868.75,0.0,0.0,0.0,311.47,310
2024-Q2,3.0,TomatoMagic Co.,Canned Tomatoes,265.4,1.0,1592.34,0.0,0.0,0.0,265.4,268
2024-Q2,4.0,Farm2Can Ltd.,Canned Tomatoes,271.81,1.0,1630.81,0.0,0.0,0.0,271.81,267
2024-Q2,5.0,FreshLink Logistics,Canned Tomatoes,218.41,1.0,1310.46,111.16,1.0,666.9,107.25,104
2024-Q2,6.0,AgroDistrib Europe,Cheese,278.94,1.0,1673.72,0.0,0.0,0.0,278.94,280
2024-Q2,7.0,Luigi's Pizzeria,Pizza,124.16,1.0,745.12,0.0,0.0,0.0,124.16,126
2024-Q2,8.0,Napoli Express,Pizza,207.31,1.0,1243.96,0.0,0.0,0.0,207.31,202
2024-Q3,1.0,GreenFields Farm,Tomatoes,228.04,1.0,1368.31,0.0,0.0,0.0,228.04,227
2024-Q3,2.0,Sunshine Growers,Tomatoes,164.09,1.0,984.57,0.0,0.0,0.0,164.09,166
2024-Q3,3.0,TomatoMagic Co.,Canned Tomatoes,191.17,1.0,1147.01,0.0,0.0,0.0,191.17,188
2024-Q3,4.0,Farm2Can Ltd.,Canned Tomatoes,205.71,1.0,1234.26,0.0,0.0,0.0,205.71,199
2024-Q3,5.0,FreshLink Logistics,Canned Tomatoes,268.76,1.0,1612.62,153.94,1.0,923.6,114.82,115
2024-Q3,6.0,AgroDistrib Europe,Cheese,195.26,1.0,1171.45,0.0,0.0,0.0,195.26,198
2024-Q3,7.0,Luigi's Pizzeria,Pizza,175.57999999999998,1.0,1053.62,0.0,0.0,0.0,175.57999999999998,171
2024-Q3,8.0,Napoli Express,Pizza,203.33,1.0,1219.97,0.0,0.0,0.0,203.33,209
2024-Q4,1.0,GreenFields Farm,Tomatoes,327.69,1.0,1966.22,0.0,0.0,0.0,327.69,331
2024-Q4,2.0,Sunshine Growers,Tomatoes,290.77,1.0,1744.7,0.0,0.0,0.0,290.77,286
2024-Q4,3.0,TomatoMagic Co.,Canned Tomatoes,280.85,1.0,1685.03,0.0,0.0,0.0,280.85,272
2024-Q4,4.0,Farm2Can Ltd.,Canned Tomatoes,338.9,1.0,2033.39,0.0,0.0,0.0,338.9,341
2024-Q4,5.0,FreshLink Logistics,Canned Tomatoes,200.35,1.0,1202.11,225.41,1.0,1352.49,25.060000000000002,25
2024-Q4,6.0,AgroDistrib Europe,Cheese,232.75,1.0,1396.6,0.0,0.0,0.0,232.75,226
2024-Q4,7.0,Luigi's Pizzeria,Pizza,120.07,1.0,720.34,0.0,0.0,0.0,120.07,123
2024-Q4,8.0,Napoli Express,Pizza,143.35,1.0,860.08,0.0,0.0,0.0,143.35,141
2025-Q1,1.0,GreenFields Farm,Tomatoes,95.76,1.0,574.58,0.0,0.0,0.0,95.76,96
2025-Q1,2.0,Sunshine Growers,Tomatoes,208.02,1.0,1248.26,0.0,0.0,0.0,208.02,207
2025-Q1,3.0,TomatoMagic Co.,Canned Tomatoes,266.75,1.0,1600.63,0.0,0.0,0.0,266.75,270
2025-Q1,4.0,Farm2Can Ltd.,Canned Tomatoes,364.98,1.0,2189.99,0.0,0.0,0.0,364.98,359
2025-Q1,5.0,FreshLink Logistics,Canned Tomatoes,305.76,1.0,1834.61,233.73,1.0,1402.41,72.03,70
2025-Q1,6.0,AgroDistrib Europe,Cheese,359.73,1.0,2158.39,0.0,0.0,0.0,359.73,362
2025-Q1,7.0,Luigi's Pizzeria,Pizza,114.31,1.0,685.89,0.0,0.0,0.0,114.31,116
2025-Q1,8.0,Napoli Express,Pizza,156.31,1.0,937.96,0.0,0.0,0.0,156.31,152
2025-Q2,1.0,GreenFields Farm,Tomatoes,203.74,1.0,1222.37,0.0,0.0,0.0,203.74,203
2025-Q2,2.0,Sunshine Growers,Tomatoes,130.21,1.0,781.25,0.0,0.0,0.0,130.21,131
2025-Q2,3.0,TomatoMagic Co.,Canned Tomatoes,86.49,1.0,518.92,0.0,0.0,0.0,86.49,85
2025-Q2,4.0,Farm2Can Ltd.,Canned Tomatoes,142.57,1.0,855.42,0.0,0.0,0.0,142.57,138
2025-Q2,5.0,FreshLink Logistics,Canned Tomatoes,109.9,1.0,659.41,35.04,1.0,210.24,74.86000000000001,75
2025-Q2,6.0,AgroDistrib Europe,Cheese,105.15,1.0,630.87,0.0,0.0,0.0,105.15,106
2025-Q2,7.0,Luigi's Pizzeria,Pizza,91.15,1.0,546.9300000000001,0.0,0.0,0.0,91.15,88
2025-Q2,8.0,Napoli Express,Pizza,56.67,1.0,339.97,0.0,0.0,0.0,56.67,58
2020-Q1,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,237.71,1.0,1426.35,237.71,242
2020-Q1,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,235.51,1.0,1413.1,235.51,234
2020-Q1,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,327.98,1.0,1967.94,327.98,326
2020-Q1,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,199.74,1.0,1198.44,199.74,199
2020-Q1,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,368.47,1.0,2210.86,368.47,373
2020-Q1,8.0,Napoli Express,Cheese,0.0,0.0,0.0,97.38,1.0,584.25,97.38,98
2020-Q1,9.0,Anna Müller,Pizza,0.0,0.0,0.0,306.27,1.0,1837.57,306.27,301
2020-Q1,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,239.28,1.0,1435.67,239.28,232
2020-Q2,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,267.91,1.0,1607.52,267.91,266
2020-Q2,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,289.6,1.0,1737.63,289.6,281
2020-Q2,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,295.52,1.0,1773.11,295.52,299
2020-Q2,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,122.67,1.0,736.02,122.67,124
2020-Q2,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,230.22,1.0,1381.42,230.22,226
2020-Q2,8.0,Napoli Express,Cheese,0.0,0.0,0.0,87.16,1.0,523.02,87.16,85
2020-Q2,9.0,Anna Müller,Pizza,0.0,0.0,0.0,214.89,1.0,1289.44,214.89,208
2020-Q2,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,135.13,1.0,810.8199999999999,135.13,137
2020-Q3,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,330.35,1.0,1982.12,330.35,320
2020-Q3,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,232.18,1.0,1393.06,232.18,233
2020-Q3,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,305.68,1.0,1834.02,305.68,301
2020-Q3,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,100.88,1.0,605.26,100.88,99
2020-Q3,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,381.72,1.0,2290.29,381.72,371
2020-Q3,8.0,Napoli Express,Cheese,0.0,0.0,0.0,205.02,1.0,1230.06,205.02,199
2020-Q3,9.0,Anna Müller,Pizza,0.0,0.0,0.0,207.89,1.0,1247.31,207.89,209
2020-Q3,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,268.0,1.0,1608.07,268.0,264
2020-Q4,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,193.64,1.0,1161.78,193.64,195
2020-Q4,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,301.38,1.0,1808.26,301.38,300
2020-Q4,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,450.97,1.0,2705.95,450.97,438
2020-Q4,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,56.52,1.0,339.15,56.52,54
2020-Q4,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,360.72,1.0,2164.25,360.72,363
2020-Q4,8.0,Napoli Express,Cheese,0.0,0.0,0.0,126.18,1.0,757.06,126.18,127
2020-Q4,9.0,Anna Müller,Pizza,0.0,0.0,0.0,191.63,1.0,1149.71,191.63,194
2020-Q4,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,256.57,1.0,1539.47,256.57,259
2021-Q1,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,265.19,1.0,1591.21,265.19,263
2021-Q1,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,218.69,1.0,1312.19,218.69,212
2021-Q1,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,296.25,1.0,1777.36,296.25,299
2021-Q1,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,149.81,1.0,898.84,149.81,151
2021-Q1,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,329.42,1.0,1976.5,329.42,324
2021-Q1,8.0,Napoli Express,Cheese,0.0,0.0,0.0,73.9,1.0,443.42,73.9,72
2021-Q1,9.0,Anna Müller,Pizza,0.0,0.0,0.0,158.99,1.0,953.89,158.99,154
2021-Q1,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,225.36,1.0,1352.19,225.36,229
2021-Q2,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,276.68,1.0,1660.09,276.68,268
2021-Q2,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,201.69,1.0,1210.1,201.69,203
2021-Q2,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,209.83,1.0,1259.06,209.83,206
2021-Q2,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,180.77,1.0,1084.65,180.77,178
2021-Q2,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,292.85,1.0,1757.19,292.85,284
2021-Q2,8.0,Napoli Express,Cheese,0.0,0.0,0.0,57.44,1.0,344.65,57.44,55
2021-Q2,9.0,Anna Müller,Pizza,0.0,0.0,0.0,271.67,1.0,1629.93,271.67,273
2021-Q2,10.0,Jean Dupont,Pizza,0.0,0.0,0.0,316.4,1.0,1898.44,316.4,312
2021-Q3,3.0,TomatoMagic Co.,Tomatoes,0.0,0.0,0.0,182.0,1.0,1091.91,182.0,183
2021-Q3,4.0,Farm2Can Ltd.,Tomatoes,0.0,0.0,0.0,329.17,1.0,1975.1,329.17,328
2021-Q3,7.0,Luigi's Pizzeria,Canned Tomatoes,0.0,0.0,0.0,200.68,1.0,1204.06,200.68,195
2021-Q3,7.0,Luigi's Pizzeria,Cheese,0.0,0.0,0.0,121.09,1.0,726.47,121.09,117
2021-Q3,8.0,Napoli Express,Canned Tomatoes,0.0,0.0,0.0,391.54,1.0,2349.25,391.54,394
2021-Q3,8.0,Napoli Express,Cheese,0.0,0.0,0.0,71.25999999999999,1.0,427.57,71.25999999999999,71
2021-Q3,9.0,Anna Müller,Pizza,0.0,0.0,0.0,255.48,1.0,1532.93,255.48,259
